,person_id,country,intensifier,predicate,response,rt,has intensifier?,difference,Z-Score,std,Z-Score Difference,scenario_type,scenario_country
127,5b2c0994f1ca3c000190196a,UK,very,impressive,97,36458,no,,0.7930729780847686,28.031204883218425,,direct,direct UK
128,5b2c0994f1ca3c000190196a,UK,extremely,impressive,100,17038,yes,0.0,0.9008693052030867,28.031204883218425,0.0,direct,direct UK
129,5b2c0994f1ca3c000190196a,UK,extremely,impressive,100,8415,no,,0.9008693052030867,28.031204883218425,,direct,direct UK
130,5b2c0994f1ca3c000190196a,UK,slightly,helpful,65,45779,yes,-25.0,-0.35675451117729085,28.031204883218425,-0.8918631968962157,direct,direct UK
131,5b2c0994f1ca3c000190196a,UK,slightly,helpful,90,23564,no,,0.5415482148086931,28.031204883218425,,direct,direct UK
132,5b2c0994f1ca3c000190196a,UK,kind of,helpful,100,30219,yes,8.0,0.9008693052030867,28.031204883218425,0.2853962230067891,direct,direct UK
133,5b2c0994f1ca3c000190196a,UK,kind of,helpful,92,5209,no,,0.6134124328875719,28.031204883218425,,direct,direct UK
134,5b2c0994f1ca3c000190196a,UK,quite,helpful,60,29555,yes,-23.0,-0.5364150563744876,28.031204883218425,-0.8205141411445185,direct,direct UK
135,5b2c0994f1ca3c000190196a,UK,quite,helpful,83,5511,no,,0.2900234515326176,28.031204883218425,,direct,direct UK
136,5b2c0994f1ca3c000190196a,UK,very,helpful,100,4608,yes,6.0,0.9008693052030867,28.031204883218425,0.2140471672550918,direct,direct UK
137,5b2c0994f1ca3c000190196a,UK,very,helpful,94,8080,no,,0.6852766509664505,28.031204883218425,,direct,direct UK
138,5b2c0994f1ca3c000190196a,UK,extremely,helpful,99,5159,yes,16.0,0.8649371961636474,28.031204883218425,0.5707924460135781,direct,direct UK
139,5b2c0994f1ca3c000190196a,UK,extremely,helpful,83,4847,no,,0.2900234515326176,28.031204883218425,,direct,direct UK
140,5b704c7f4ee52200010f68b0,UK,slightly,exhausted,29,11796,yes,8.0,-0.38685184880015283,32.99175190228279,0.24248484965863415,direct,direct UK
141,5b704c7f4ee52200010f68b0,UK,slightly,exhausted,21,6113,no,,-0.6310875143335075,32.99175190228279,,direct,direct UK
142,5b704c7f4ee52200010f68b0,UK,kind of,exhausted,21,6485,yes,9.0,-0.6310875143335075,32.99175190228279,0.27279545586596343,direct,direct UK
143,5b704c7f4ee52200010f68b0,UK,kind of,exhausted,12,14181,no,,-0.9058526380585314,32.99175190228279,,direct,direct UK
144,5b704c7f4ee52200010f68b0,UK,quite,exhausted,17,4661,yes,-8.0,-0.7532053471001848,32.99175190228279,-0.24248484965863415,direct,direct UK
145,5b704c7f4ee52200010f68b0,UK,quite,exhausted,25,8960,no,,-0.5089696815668302,32.99175190228279,,direct,direct UK
146,5b704c7f4ee52200010f68b0,UK,very,exhausted,21,6313,yes,14.0,-0.6310875143335075,32.99175190228279,0.42434848690260973,direct,direct UK
147,5b704c7f4ee52200010f68b0,UK,very,exhausted,7,20988,no,,-1.0584999290168782,32.99175190228279,,direct,direct UK
148,5b704c7f4ee52200010f68b0,UK,extremely,exhausted,95,24571,yes,54.0,1.6280923918500232,32.99175190228279,1.6367727351957804,direct,direct UK
149,5b704c7f4ee52200010f68b0,UK,extremely,exhausted,41,10664,no,,-0.02049835050012082,32.99175190228279,,direct,direct UK
150,5b704c7f4ee52200010f68b0,UK,slightly,boring,10,122626,yes,5.0,-0.9669115544418702,32.99175190228279,0.15155303103664633,direct,direct UK
151,5b704c7f4ee52200010f68b0,UK,slightly,boring,5,5032,no,,-1.1195588454002168,32.99175190228279,,direct,direct UK
152,5b704c7f4ee52200010f68b0,UK,kind of,boring,3,8958,yes,-1.0,-1.1806177617835554,32.99175190228279,-0.03031060620732927,direct,direct UK
153,5b704c7f4ee52200010f68b0,UK,kind of,boring,4,5701,no,,-1.150088303591886,32.99175190228279,,direct,direct UK
